,location,course_link,duration,entry_score,course_qualification,intakes
130,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Master-of-Science-in-Bioinformatics-and-Computational-Biology/p/PRG-US-00023537,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
131,United States,https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Master-of-Science-in-Biology/p/PRG-US-00026925,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
132,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00026965,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
133,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00030532,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
134,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Master-of-Science-in-Cellular-Molecular-and-Microbial-Biology/p/PRG-US-00038867,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
135,United States,https://www.idp.com/global/Categories/University-of-Maine/Master-of-Science-in-Biochemistry/p/PRG-US-00042040,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
136,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-Biology/p/PRG-US-00047318,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
137,United States,https://www.idp.com/global/Categories/University-of-Idaho/Doctor-of-Philosophy-in-Microbiology-Molecular-Biology-and-Biochemistry/p/PRG-US-00051330,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
138,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Master-of-Public-Health-in-Biostatistics/p/PRG-US-00318080,1 Year(s),6.0 IELTS,Masters Degree,['august']
139,United States,https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Bioinformatics-Online/p/PRG-US-00362405,8 Month(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
140,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Science-in-Bioinformatics-Online/p/PRG-US-00362402,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
141,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-Conservation-Biology/p/PRG-US-00364185,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
142,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Biology/p/PRG-US-00366782,10 Semester(s),6.0 IELTS,Bachelor Degree,['september']
143,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Master-of-Science-in-Biology/p/PRG-US-00058658,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
144,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Bachelor-of-Science-in-Microbial-Cellular-and-Molecular-Biology-Microbiology/p/PRG-US-00160796,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
145,United States,https://www.idp.com/global/Categories/University-of-Houston---Clear-Lake/Master-of-Science-in-Biological-Science-CellMolecular/p/PRG-US-00197240,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
146,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Master-of-Science-in-Biology/p/PRG-US-00225781,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
147,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Associate-in-Science-for-Transfer-in-Biology-Berkeley-City-College/p/PRG-US-00232780,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
148,Canada,https://www.idp.com/global/Categories/Loyalist-College-of-Applied-Arts-and-Technology/Ontario-College-Advanced-Diploma-in-Biotechnology/p/PRG-CA-00092030,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
149,Canada,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Associate-of-Science-in-Bioinformatics-Co-operative-Education/p/PRG-CA-00341703,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
150,Canada,https://www.idp.com/global/Categories/Durham-College/Advanced-Diploma-in-Biotechnology-Advanced/p/PRG-CA-00348004,3 Year(s),6.0 IELTS,Bachelor Degree,"['may', 'september']"
151,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Bachelor-of-Science-in-MicrobiologyPre-Veterinary-Medicine/p/PRG-US-00312176,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
152,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Science-in-Regulatory-Affairs-for-Drugs-Biologics-and-Medical-Devices-Nonclinical-Biomedical-Product-Regulation-Boston/p/PRG-US-00229581,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
153,Canada,https://www.idp.com/global/Categories/Capilano-University/Associate-of-Science-Biology/p/PRG-CA-00085966,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
154,United States,https://www.idp.com/global/Categories/Truman-State-University/Bachelor-of-Science-in-Biology/p/PRG-US-00058624,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
155,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Science-in-Biology/p/PRG-US-00162559,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
156,United States,https://www.idp.com/global/Categories/Pace-University/Master-of-Science-in-Biochemistry-and-Molecular-Biology/p/PRG-US-00179298,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
157,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Masters-of-Science-in-Human-Genetics/p/PRG-US-00001233,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
158,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Master-of-Science-in-Biotechnology/p/PRG-US-00005599,4 Semester(s),7.0 IELTS,Masters Degree,['september']
159,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Master-of-Science-in-Microbiology/p/PRG-US-00007538,3 Semester(s),6.5 IELTS,Masters Degree,['august']
160,United States,https://www.idp.com/global/Categories/Colorado-State-University/Bachelor-of-Science-in-Microbiology/p/PRG-US-00007679,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
161,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00009261,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
162,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Bachelor-of-Science-in-Biochemistry-Biology/p/PRG-US-00013396,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
163,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Master-of-Science-in-Plant-Pathology/p/PRG-US-00013798,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
164,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biotechnology/Master-of-Science-in-Animal-Biotechnology-and-Biomedical-Sciences/p/PRG-US-00016882,4 Semester(s),6.5 IELTS,Masters Degree,['august']
165,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Master-of-Science-in-Bioinformatics/p/PRG-US-00019460,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
166,United States,https://www.idp.com/global/Categories/Emory-University/Master-of-Public-Health-in-Biostatistics/p/PRG-US-00021658,2 Year(s),6.0 IELTS,Masters Degree,['august']
167,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Master-of-Science-in-Biology/p/PRG-US-00023532,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
168,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biotechnology/Bachelor-of-Science-in-Molecular-Biology-and-Biotechnology/p/PRG-US-00023570,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
169,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biotechnology/Master-of-Science-in-Biotechnology/p/PRG-US-00024507,15 Month(s),6.0 IELTS,Masters Degree,['september']
170,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Associate-of-Science-in-Biology/p/PRG-US-00037602,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'april', 'june', 'september']"
171,United States,https://www.idp.com/global/Categories/Glendale-Community-College---California/Associate-of-Arts-in-Biological-Science/p/PRG-US-00038063,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'august']"
172,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Arts-in-Biology/p/PRG-US-00039979,8 Semester(s),7.5 IELTS,Bachelor Degree,"['january', 'august']"
173,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Master-of-Science-in-Molecular-Genetics-Biochemistry-and-Microbiology/p/PRG-US-00052161,4 Semester(s),7.0 IELTS,Masters Degree,['august']
174,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Data-Science-and-Biochemistry/p/PRG-US-00296701,10 Semester(s),6.0 IELTS,Double Major Degree,['september']
175,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Data-Science-Health-Science/p/PRG-US-00296709,10 Semester(s),,Double Major Degree,['september']
176,United States,https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Bioinformatics/p/PRG-US-00297681,8 Month(s),6.0 IELTS,Graduate Certificate,"['january', 'september']"
177,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Associate-in-Science-for-Transfer-Biology/p/PRG-US-00331322,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'august']"
178,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Doctor-of-Philosophy-in-Computer-Science-Bioinformatics/p/PRG-US-00345626,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
179,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Data-Science-and-Biochemistry/p/PRG-US-00366778,8 Semester(s),6.0 IELTS,Double Major Degree,['september']
180,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00042538,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
181,United States,https://www.idp.com/global/Categories/California-State-University---San-Marcos/Bachelor-of-Science-in-Biology-Molecular-and-Cellular-Biology/p/PRG-US-00172739,4 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
182,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Zoology/p/PRG-AU-00115276,3 Year(s),,Bachelor Degree,"['feb', 'july']"
183,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Microbiology/p/PRG-AU-00115281,3 Year(s),,Bachelor Degree,"['feb', 'july']"
184,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Biomedical-Science/p/PRG-AU-00061478,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
185,Australia,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Master-of-Neuroscience/p/PRG-AU-00120222,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
186,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MSc-Drug-Discovery-and-Translational-Biology/p/PRG-UK-00084026,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
187,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Biomedical-Science-MedicalHealth-Professional/p/PRG-AU-00302403,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
188,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Biomedical-Science-Advanced-Medical-Research/p/PRG-AU-00302404,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
189,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Biomedical-Science-Industry-and-Education/p/PRG-AU-00302405,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
190,Australia,https://www.idp.com/global/Categories/Curtin-University/Bachelor-of-Science-Molecular-Genetics-and-Biotechnology/p/PRG-AU-00062500,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
191,Australia,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Education-Secondary-Education-Science-Education-Biology/p/PRG-AU-00329516,4 Year(s),7.5 IELTS,Bachelor Degree,"['feb', 'july']"
192,Australia,https://www.idp.com/global/Categories/Monash-University/Bachelor-of-Science-Honours-Anatomy-and-Developmental-Biology/p/PRG-AU-00269683,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'june', 'july']"
193,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Bachelor-of-Science-Melbourne-Bundoora/p/PRG-AU-00065144,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
194,Canada,https://www.idp.com/global/Categories/University-of-Prince-Edward-Island/Bachelor-of-Science-in-Biology/p/PRG-CA-00098221,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
195,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MSc-Molecular-Biology-and-Biotechnology/p/PRG-UK-00186348,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
196,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Biotechnology/p/PRG-CA-00220290,2 Semester(s),7.0 IELTS,Masters Degree,['september']
197,Canada,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Master-of-Science-in-Mathematics-and-Statistics-Biostatistics/p/PRG-CA-00287097,2 Year(s),6.5 IELTS,Masters Degree,['september']
198,Canada,https://www.idp.com/global/Categories/University-of-Prince-Edward-Island/Bachelor-of-Science-in-Biotechnology/p/PRG-CA-00357515,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
199,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/Immunology-and-Inflammatory-Disease-MScPgDipPgCert/p/PRG-UK-00174652,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
200,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Virology-MRes/p/PRG-UK-00374377,1 Year(s),7.0 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
201,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Cancer-and-Stem-Cells-PhDDMMPhilMRes/p/PRG-UK-00374583,4 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october']"
202,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MSc-Microbiology-and-Immunology/p/PRG-UK-00081132,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
203,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MSc-Medical-Molecular-Biology-with-Genetics/p/PRG-UK-00082837,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
204,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-Biomedical-Science/p/PRG-AU-00159082,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
205,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Infectious-Diseases-Coursework-and-Dissertation-Medical-Microbiology/p/PRG-AU-00162990,2 Year(s),,Masters Degree (Coursework),['feb']
206,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Biotechnology-AQUAtech/p/PRG-AU-00360284,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
207,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Biotechnology-71580/p/PRG-AU-00374518,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
208,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Biomedical-Science-083856J/p/PRG-AU-00374577,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
209,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Biomedical-Science-Nathan/p/PRG-AU-00118487,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
210,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Honours-Bachelor-of-Applied-Technology-Biotechnology/p/PRG-CA-00091098,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
211,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-Occupational-Therapist-Assistant-and-Physiotherapist-Assistant/p/PRG-CA-00213259,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
212,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/International-Foundation-Year-in-Science-and-Engineering-Life-Sciences-University-of-Sussex-ISC/p/PRG-UK-00208469,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
