,area of study,course_name,university_name,course_fee,course_link
460,human-welfare-studies-and-services,MSc Childhood Development and Wellbeing in Practice,Manchester Metropolitan University,"GBP 16,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MSc-Childhood-Development-and-Wellbeing-in-Practice/p/PRG-UK-00307999
461,human-welfare-studies-and-services,BA (Hons) Deaf Studies and Social Policy with Sandwich placement,University of Wolverhampton,"GBP 51,800",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Social-Policy-with-Sandwich-placement/p/PRG-UK-00349979
462,human-welfare-studies-and-services,MA in Understanding Domestic Violence and Sexual Abuse,"Goldsmiths, University of London","GBP 19,660",https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Understanding-Domestic-Violence-and-Sexual-Abuse/p/PRG-UK-00106540
463,human-welfare-studies-and-services,MPhil Children and Young People,Swansea University,"GBP 36,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MPhil-Children-and-Young-People/p/PRG-UK-00121820
464,human-welfare-studies-and-services,BA (Hons) War and Society with a Foundation Year,Swansea University,"GBP 64,400",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-War-and-Society-with-a-Foundation-Year/p/PRG-UK-00310411
465,human-welfare-studies-and-services,Bachelor of Human Services - B Human Services with Hons,Griffith University,"AUD 27,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Human-Services-B-Human-Services-with-Hons/p/PRG-AU-00118437
466,human-welfare-studies-and-services,Bachelor of Criminal and Community Justice / Bachelor of Social Work,Western Sydney University,"AUD 131,200",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Criminal-and-Community-Justice-Bachelor-of-Social-Work/p/PRG-AU-00182027
467,human-welfare-studies-and-services,Bachelor of Human Services - Child and Family Studies and Health and Socia...,The University of Southern Queensland,"AUD 91,440",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Human-Services-Child-and-Family-Studies-and-Health-and-Social-Wellbeing/p/PRG-AU-00289406
468,human-welfare-studies-and-services,Graduate Certificate in Social Impact,The University of New South Wales,"AUD 24,620",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Graduate-Certificate-in-Social-Impact/p/PRG-AU-00292974
469,human-welfare-studies-and-services,Bachelor of Human Services - Canadian Colleges (120CP) (International stud...,Griffith University,"AUD 82,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Human-Services-Canadian-Colleges-120CP-International-students-only/p/PRG-AU-00340680
470,human-welfare-studies-and-services,"Bachelor of Child, Youth and Family Practice - Child, Youth and Family Pra...",Griffith University,"AUD 82,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Child-Youth-and-Family-Practice-Child-Youth-and-Family-Practice/p/PRG-AU-00362315
471,human-welfare-studies-and-services,"Bachelor of Child, Youth and Family Practice - Advanced Diploma",Griffith University,"AUD 82,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Child-Youth-and-Family-Practice-Advanced-Diploma/p/PRG-AU-00362314
472,human-welfare-studies-and-services,Diploma of Community Services,Academia International,"AUD 10,000",https://www.idp.com/global/Categories/Academia-International/Diploma-of-Community-Services/p/PRG-AU-00372526
473,human-welfare-studies-and-services,Ontario College Certificate in American Sign Language and Deaf Studies,George Brown College,"CAD 15,190",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Certificate-in-American-Sign-Language-and-Deaf-Studies/p/PRG-CA-00092182
474,human-welfare-studies-and-services,Master of Social Science in Youth Arts and Sports Education,University College Cork,"EUR 16,080",https://www.idp.com/global/Categories/University-College-Cork/Master-of-Social-Science-in-Youth-Arts-and-Sports-Education/p/PRG-IE-00303519
475,human-welfare-studies-and-services,Postgraduate Diploma in Youth Work,University College Cork,"EUR 16,080",https://www.idp.com/global/Categories/University-College-Cork/Postgraduate-Diploma-in-Youth-Work/p/PRG-IE-00340251
476,human-welfare-studies-and-services,PGCert Gerontology,University of Southampton,"GBP 6,620",https://www.idp.com/global/Categories/University-of-Southampton/PGCert-Gerontology/p/PRG-UK-00083351
477,human-welfare-studies-and-services,MSc Gerontology,University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MSc-Gerontology/p/PRG-UK-00083352
478,human-welfare-studies-and-services,"BA (Hons) Education, Childhood and Youth",University of Wolverhampton,"GBP 38,850",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Education-Childhood-and-Youth/p/PRG-UK-00095081
479,human-welfare-studies-and-services,Bachelor of Arts in Youth Work and Community Development - JNC (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-Youth-Work-and-Community-Development-JNC-Honors/p/PRG-UK-00096313
480,human-welfare-studies-and-services,BA (Hons) Childhood and Youth: Theory and Practice,University of Sussex,"GBP 55,500",https://www.idp.com/global/Categories/University-of-Sussex/BA-Hons-Childhood-and-Youth-Theory-and-Practice/p/PRG-UK-00099771
481,human-welfare-studies-and-services,PhD in Gerontology,University of Southampton,"GBP 52,776",https://www.idp.com/global/Categories/University-of-Southampton/PhD-in-Gerontology/p/PRG-UK-00121098
482,human-welfare-studies-and-services,PhD Disability Studies,University of Bristol,"GBP 75,600",https://www.idp.com/global/Categories/University-of-Bristol/PhD-Disability-Studies/p/PRG-UK-00158629
483,human-welfare-studies-and-services,MA in Holocaust and Genocide,University of Birmingham,"GBP 19,440",https://www.idp.com/global/Categories/University-of-Birmingham/MA-in-Holocaust-and-Genocide/p/PRG-UK-00165270
484,human-welfare-studies-and-services,BSc (Hons) Childhood Studies with Study Abroad,University of Bristol,"GBP 80,400",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BSc-Hons-Childhood-Studies-with-Study-Abroad/p/PRG-UK-00232540
485,human-welfare-studies-and-services,Postgraduate Diploma in Holocaust and Genocide,University of Birmingham,"GBP 12,960",https://www.idp.com/global/Categories/University-of-Birmingham/Postgraduate-Diploma-in-Holocaust-and-Genocide/p/PRG-UK-00236564
486,human-welfare-studies-and-services,MSc by Research in Inflammation and Ageing,University of Birmingham,"GBP 23,580",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-by-Research-in-Inflammation-and-Ageing/p/PRG-UK-00237205
487,human-welfare-studies-and-services,PhD in Inflammation and Ageing,University of Birmingham,"GBP 70,740",https://www.idp.com/global/Categories/University-of-Birmingham/PhD-in-Inflammation-and-Ageing/p/PRG-UK-00237600
488,human-welfare-studies-and-services,Bachelor of Arts in Childhood Development and Playwork (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-Childhood-Development-and-Playwork-Honors/p/PRG-UK-00242446
489,human-welfare-studies-and-services,"BA (Hons) Working with Children, Young People and Families",Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Working-with-Children-Young-People-and-Families/p/PRG-UK-00275345
490,human-welfare-studies-and-services,MA Community and Youth Work (Research),Durham University,"GBP 19,250",https://www.idp.com/global/Categories/Durham-University/MA-Community-and-Youth-Work-Research/p/PRG-UK-00277041
491,human-welfare-studies-and-services,PhD Community and Youth Work,Durham University,"GBP 57,750",https://www.idp.com/global/Categories/Durham-University/PhD-Community-and-Youth-Work/p/PRG-UK-00277086
492,human-welfare-studies-and-services,MA Youth Work and Community Development,Leeds Beckett University,"GBP 19,500",https://www.idp.com/global/Categories/Leeds-Beckett-University/MA-Youth-Work-and-Community-Development/p/PRG-UK-00276225
493,human-welfare-studies-and-services,Childhood and Youth PhD,University of Sussex,"GBP 74,000",https://www.idp.com/global/Categories/University-of-Sussex/Childhood-and-Youth-PhD/p/PRG-UK-00309330
494,human-welfare-studies-and-services,PhD Primary and Community Care,University of Hertfordshire,"GBP 40,950",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/PhD-Primary-and-Community-Care/p/PRG-UK-00344467
495,human-welfare-studies-and-services,Masters by Research Primary and Community Care,University of Hertfordshire,"GBP 13,650",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Masters-by-Research-Primary-and-Community-Care/p/PRG-UK-00344468
496,human-welfare-studies-and-services,"BA (Hons) Deaf Studies and Special Educational Needs, Disability and Inclu...",University of Wolverhampton,"GBP 51,800",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Special-Educational-Needs-Disability-and-Inclusion-Studies-with-Sandwich-Placement/p/PRG-UK-00350306
