,location,course_link,duration,entry_score,course_qualification,intakes
133,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/International-Commercial-Law-LLM/p/PRG-UK-00102049,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
134,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Master-of-Laws/p/PRG-UK-00080952,1 Year(s),7.0 IELTS,Masters Degree (Taught),['october']
135,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Master-of-Intellectual-Property-Law/p/PRG-AU-00063028,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
136,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Laws-International-Law/p/PRG-AU-00120395,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
137,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-LLB-Hons/p/PRG-UK-00083017,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
138,United Kingdom,https://www.idp.com/global/Categories/University-of-Hertfordshire/Bachelor-of-Laws-LLB-Hons/p/PRG-UK-00076405,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
139,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Laws/p/PRG-AU-00119144,1 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
140,Australia,https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-LawsBachelor-of-Cyber-Security/p/PRG-AU-00331072,5 Year(s),7.0 IELTS,Dual Degree,"['march', 'july']"
141,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws/p/PRG-AU-00062359,4 Year(s),7.0 IELTS,Bachelor Degree,"['march', 'july']"
142,Australia,https://www.idp.com/global/Categories/The-University-of-Adelaide/Bachelor-of-Laws/p/PRG-AU-00061663,4 Year(s),7.0 IELTS,Bachelor Degree,"['march', 'july']"
143,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Justice-Studies/p/PRG-AU-00270406,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
144,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Advanced-Science-HonoursLaw/p/PRG-AU-00291662,6 Year(s),7.0 IELTS,Dual Degree,['feb']
145,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Arts-and-Business-Bachelor-of-Laws/p/PRG-AU-00291663,6 Year(s),7.0 IELTS,Dual Degree,['feb']
146,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Justice-Studies-with-Honours/p/PRG-AU-00349575,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
147,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-3-Credit-Points-per-Trimester/p/PRG-AU-00059011,1 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
148,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Law/p/PRG-UK-00100980,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
149,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-1-Credit-Points-per-Trimester/p/PRG-AU-00369912,1 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
150,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-4-Credit-Points-per-Trimester/p/PRG-AU-00369918,2 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
151,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-1-Credit-Points-per-Trimester/p/PRG-AU-00369916,2 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
152,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-3-Credit-Points-per-Trimester/p/PRG-AU-00369919,2 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
153,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-2-Credit-Points-per-Trimester/p/PRG-AU-00369920,1 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
154,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-2-Credit-Points-per-Trimester/p/PRG-AU-00369921,2 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
155,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Business-International-Business-Bachelor-of-Laws-and-Legal-Practice/p/PRG-AU-00362718,3 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
156,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Business-Human-Resource-ManagementBachelor-of-Laws-and-Legal-Practice/p/PRG-AU-00362713,3 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
157,Australia,https://www.idp.com/global/Categories/Bond-University/Bachelor-of-Laws/p/PRG-AU-00060997,32 Month(s),7.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
158,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/International-Foundation-Year-in-Law-Lancaster-University-ISC/p/PRG-UK-00072829,1 Year(s),,Foundation for Undergraduate,"['january', 'october']"
159,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/LLM-International-Human-Rights-Law/p/PRG-UK-00341818,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
160,Australia,https://www.idp.com/global/Categories/Deakin-University/Study-Abroad-Program-Business-and-Law-4-Credit-Points-per-Trimester/p/PRG-AU-00288547,1 Trimester(s),6.0 IELTS,Study Abroad,"['march', 'july', 'november']"
161,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-International-Commercial-Law/p/PRG-UK-00078764,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
162,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Business-Innovation-and-Enterprise-Bachelor-of-Laws-and-Legal-Practice/p/PRG-AU-00362716,3 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
163,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Business-Marketing-Bachelor-of-Laws-and-Legal-Practice/p/PRG-AU-00362722,3 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
164,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/LLM-International-Law/p/PRG-UK-00081161,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
165,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/International-Foundation-Year-in-Social-Sciences-Global-Studies-and-Law-University-of-Sussex-ISC/p/PRG-UK-00208464,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
166,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/LLM-International-Human-Rights-Law-with-Professional-Experience/p/PRG-UK-00375347,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
167,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Laws-Honours/p/PRG-AU-00115997,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
168,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Juris-Doctor/p/PRG-AU-00116945,3 Year(s),7.0 IELTS,Masters Degree (Coursework),"['may', 'june', 'july', 'august', 'october']"
169,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLMPGDipPGCert-General/p/PRG-UK-00079683,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
170,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Commerce-Bachelor-of-Laws/p/PRG-AU-00334645,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'august']"
171,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-LawsBachelor-of-Design/p/PRG-AU-00334799,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'august']"
172,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Justice-Studies/p/PRG-AU-00286263,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
173,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-SCB101/p/PRG-AU-00295998,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'august']"
174,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/Master-of-Laws-LLM-in-Commercial-Law/p/PRG-UK-00274212,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
175,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/Master-of-Laws-LLM-in-International-Law/p/PRG-UK-00338350,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
176,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00102276,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
177,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Bachelor-of-Laws-in-Law-Honors-Graduate-Entry/p/PRG-UK-00337077,2 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
178,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-in-Law-Honors/p/PRG-UK-00071499,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
179,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Doctor-of-Philosophy-Law-and-Justice/p/PRG-AU-00289373,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
180,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00078876,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
181,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Arts-Bachelor-of-Laws/p/PRG-AU-00334565,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'august']"
182,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Master-of-Laws-LLM/p/PRG-UK-00067517,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
183,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Banking-and-Finance-Law/p/PRG-UK-00084822,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
184,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Law-LLB-Hons-Lancaster-University-International-Study-Centre/p/PRG-UK-00199157,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
185,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Legal-Professional-Practice/p/PRG-UK-00306163,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
186,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/LLM-Banking-and-Finance-Law/p/PRG-UK-00357059,9 Month(s),7.0 IELTS,Masters Degree (Taught),['january']
187,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/Master-of-Laws/p/PRG-AU-00216934,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
188,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Master-of-Laws/p/PRG-NZ-00074117,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
189,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-LLB/p/PRG-NZ-00074136,4 Year(s),6.0 IELTS,Bachelor Degree,['feb']
190,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Laws-International-Law/p/PRG-NZ-00242103,1 Year(s),7.0 IELTS,Masters Degree (Taught and Research),"['january', 'feb', 'march', 'july', 'december']"
191,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours/p/PRG-NZ-00100669,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['feb']
192,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws/p/PRG-NZ-00073776,4 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
193,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Postgraduate-Certificate-in-Law/p/PRG-NZ-00074231,,7.0 IELTS,Postgraduate Certificate,"['january', 'feb', 'march', 'july']"
194,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Laws-International-Law-and-Politics/p/PRG-NZ-00074681,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
195,New Zealand,https://www.idp.com/global/Categories/AUT/Bachelor-of-Laws/p/PRG-NZ-00074940,4 Year(s),6.0 IELTS,Bachelor Degree,['march']
196,New Zealand,https://www.idp.com/global/Categories/AUT/Master-of-Laws/p/PRG-NZ-00198340,1 Year(s),7.0 IELTS,Masters Degree (Research),"['march', 'july']"
197,New Zealand,https://www.idp.com/global/Categories/Massey-University/Postgraduate-Diploma-in-Construction-Construction-Law/p/PRG-NZ-00231809,1 Year(s),6.5 IELTS,Postgraduate Diploma,['feb']
198,Canada,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Research/p/PRG-CA-00088356,3 Semester(s),7.5 IELTS,Masters Degree,['september']
199,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Commerce-Bachelor-of-Laws-Honours-Conjoint-Law/p/PRG-NZ-00344604,6 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
200,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/LLM-Corporate-and-Commercial-Law/p/PRG-UK-00084711,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
201,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/Law-with-foundation-LLB-Honours/p/PRG-UK-00312451,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
202,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/DipHE-or-LLB-Law-Hons-or-CertHE-Law-with-Criminology/p/PRG-UK-00336260,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
203,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/LLB-Hons-Law-With-International-Study/p/PRG-UK-00337852,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
204,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-With-Legal-Placement-Reed-Smith/p/PRG-UK-00337854,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
205,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00067929,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
206,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/Law-LLB-Honours/p/PRG-UK-00085126,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
207,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Philosophy-Laws/p/PRG-AU-00299988,1 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
208,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Public-International-Law/p/PRG-UK-00084808,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
209,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/LLB-Hons-Law-University-of-Sheffield/p/PRG-UK-00226180,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
210,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/LLM-Public-International-Law/p/PRG-UK-00357084,9 Month(s),7.0 IELTS,Masters Degree (Taught),['january']
211,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Intellectual-Property-Law/p/PRG-UK-00068814,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
212,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/LLM-International-Business-Law/p/PRG-UK-00102490,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
213,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00084410,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
214,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/LLM-International-Economic-Law/p/PRG-UK-00372960,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
215,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00067483,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
216,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/Law-LLB-Hons/p/PRG-UK-00079990,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
217,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws/p/PRG-AU-00059793,3 Year(s),7.0 IELTS,Bachelor Degree,"['feb', 'july']"
218,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Law-Research/p/PRG-AU-00375050,2 Year(s),6.5 IELTS,Masters Degree (Coursework),['december']
219,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/DipHE-or-LLB-Law-Hons-or-CertHE-Law-with-Business/p/PRG-UK-00336258,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
220,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-With-Professional-Legal-Placement/p/PRG-UK-00337855,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
221,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-With-Industrial-Placement/p/PRG-UK-00337856,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
222,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Doctor-of-Philosophy-Law/p/PRG-AU-00299903,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'july']"
223,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00080996,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['october']
224,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/LLM-International-Law-Crime-Justice-and-Human-Rights-Pathway/p/PRG-UK-00104114,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
225,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-and-Bachelor-of-Commerce/p/PRG-AU-00116932,5 Year(s),7.0 IELTS,Dual Degree,"['feb', 'march', 'june', 'july']"
226,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours/p/PRG-AU-00118361,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
227,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-in-Comparative/p/PRG-US-00014039,2 Semester(s),7.0 IELTS,Masters Degree,['august']
